"country_sector_vec","ESRI_weight_1","ESRI_d_weight_1","ESRI_u_weight_1"
"('BR', 'Manufacture of basic iron and steel and of ferro-alloys and first products thereof')","0.00035896464399327","0.000256325522429801","0.000349867171804196"
"('TW', 'Manufacture of office machinery and computers (30)')","0.000359128212750198","0.000223403437632334","0.000359128048902078"
"('WL', 'Transmission of electricity')","0.000285263484388646","0.000271719377997877","6.3769668948205e-05"
"('WA', 'Cultivation of cereal grains nec')","0.000466438135849861","0.000412697137223714","0.000150864581932826"
"('CA', 'Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)')","0.000398592327727864","0.00036940361144423","8.84826867115305e-05"
"('WM', 'Cattle farming')","0.000373198487610473","0.000285631741407038","0.000281753103501608"
"('KR', 'Production of electricity by coal')","0.000265717484991809","0.000204100549139979","0.000108226551986633"
"('ES', 'Quarrying of stone')","0.00075349307849223","0.000735929924816372","0.000117711284022269"
"('RU', 'Chemicals nec')","0.000350225419327022","0.000188449524109145","0.000342357474698184"
"('FR', 'Landfill of waste: Inert/metal/hazardous')","0.00276729308623121","0.00270490094099471","0.000353201802184997"
"('BR', 'Post and telecommunications (64)')","0.000326144138321187","0.000233767451693882","0.000319159171275895"
"('TW', 'Other business activities (74)')","0.000352977382391742","0.00021447199178489","0.000352942708005899"
"('DE', 'Incineration of waste: Wood')","0.00565618559833086","0.00562690194187229","0.000121823654812668"
"('ZA', 'Real estate activities (70)')","0.000352642063534511","0.000175645182030771","0.000352642063534511"
"('WF', 'Processing vegetable oils and fats')","0.000461094916789418","0.000373556571107554","0.000164024117809385"
"('WM', 'Aluminium production')","0.000351680950646087","0.000273479040995748","0.000258234521021716"
"('WL', 'Other service activities (93)')","0.000351841039138382","8.82591830779061e-05","0.000351440863895292"
"('WL', 'Activities auxiliary to financial intermediation (67)')","0.000260729410471017","0.000191886072146497","0.000252524016410188"
"('WL', 'Computer and related activities (72)')","0.000328768495436481","0.00022479786491459","0.000327600728729118"
"('GB', 'Retail sale of automotive fuel')","5.9513649299926e-05","4.60018434635508e-05","3.70859671052888e-05"
"('IE', 'Insurance and pension funding, except compulsory social security (66)')","0.000308373211278103","0.000177665219182179","0.000303426230839322"
"('WA', 'Manufacture of fish products')","0.000460727024328425","0.000388181281568716","0.000161021588019837"
"('CZ', 'Other land transport')","0.00035000317790858","0.000226881259054039","0.000348048407111519"
"('WF', 'Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries')","0.000284969334940618","0.000139067526741345","0.000283697520597547"
"('CH', 'Manufacture of gas; distribution of gaseous fuels through mains')","0.000332925746185212","0.000209525633465515","0.000259902084475035"
"('WF', 'Education (80)')","0.000347239813476918","2.80388136613945e-05","0.000347239813476917"
"('TW', 'Post and telecommunications (64)')","0.000296946598184398","0.000185014787938247","0.00029150501436596"
"('IN', 'Manufacture of glass and glass products')","0.000358888636761183","0.000248626788481854","0.000282204985594738"
"('BE', 'Copper production')","0.000330724874023916","0.000216790290707194","0.000253796709517753"
"('TW', 'Financial intermediation, except insurance and pension funding (65)')","0.000324795889518467","0.000246609200519803","0.000318283117283027"
"('DE', 'Publishing, printing and reproduction of recorded media (22)')","0.000346082295061942","0.000244004027269437","0.000345931028796575"
"('SE', 'Manufacture of machinery and equipment n.e.c. (29)')","0.000438399144640354","0.000282458371911434","0.000345224275078383"
"('CH', 'Manufacture of fabricated metal products, except machinery and equipment (28)')","0.000352989752729949","0.000264188961341657","0.000345367360905502"
"('AU', 'Production of electricity by coal')","0.000258824412742876","0.000208370373791561","0.000138543352330293"
"('DE', 'Recreational, cultural and sporting activities (92)')","0.000350075278836104","0.00023281024531037","0.000337888239140274"
"('NL', 'Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries')","0.000242870480271593","0.000155580044571439","0.000236432765354651"
"('WA', 'Processing of Food products nec')","0.000361796602216082","0.000224477383964704","0.000303239554666322"
"('DE', 'Raw milk')","0.000345930604440887","0.000242333018276702","0.000305450552907974"
"('WL', 'Manufacture of basic iron and steel and of ferro-alloys and first products thereof')","0.000342202761774023","0.000273159370131383","0.000335496965023797"
"('ID', 'Air transport (62)')","0.000301907233966366","0.000123079933894464","0.000301859082563718"
"('KR', 'Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)')","0.000340878400199785","0.000230220827385143","0.000338070016832968"
"('FR', 'Raw milk')","0.000345124935125221","0.000260615825847828","0.000284204359070463"
"('WF', 'Cultivation of cereal grains nec')","0.000354699402921227","0.00030857756970982","0.000273747817201522"
"('WM', 'Retail sale of automotive fuel')","5.57667840746442e-05","4.45268558630582e-05","3.38929125237429e-05"
"('WM', 'Publishing, printing and reproduction of recorded media (22)')","0.000340763446289153","0.000215193650245043","0.000340698136118286"
"('BG', 'Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)')","0.000336629328096786","0.000196713537201524","0.000329776204774104"
"('CA', 'Cultivation of wheat')","0.000353033575901445","0.000295711032717549","0.000168226110322102"
"('IT', 'Manufacture of office machinery and computers (30)')","0.000338471227771361","0.000124461838622164","0.000338457746182273"
"('MX', 'Public administration and defence; compulsory social security (75)')","0.000337793607711533","1.79880524688597e-05","0.000337793607383899"
"('RU', 'Transmission of electricity')","0.000280629114833977","0.000266702019637449","6.67856633249271e-05"
"('WM', 'Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries')","0.000175778237311605","0.000105153207603236","0.000168699146916433"
"('FR', 'Recreational, cultural and sporting activities (92)')","0.000339268384619773","0.000216451170886855","0.000333957700713266"
"('BE', 'Computer and related activities (72)')","0.000330344415878503","0.000224774194246591","0.000330164939428576"
"('FR', 'Cultivation of wheat')","0.000385726007761012","0.000300473894977329","0.000196606702086117"
"('IN', 'Aluminium production')","0.00033924506375171","0.00018368442178672","0.000292501005830874"
"('CA', 'Cultivation of oil seeds')","0.000373836987036725","0.000274826925008076","0.00023615603819886"
"('MX', 'Cultivation of cereal grains nec')","0.000334086873017651","0.000204089609086267","0.000301193434169218"
"('PL', 'Plastics, basic')","0.000327109262398474","0.000180247610216219","0.000321160410311411"
"('TR', 'Other business activities (74)')","0.000333025756351545","0.000303952168078119","0.000333023444617671"
"('JP', 'Processing of meat pigs')","0.000441469793238613","0.000282761250550348","0.000257796321814546"
"('TR', 'Manufacture of fabricated metal products, except machinery and equipment (28)')","0.000337158695644387","0.000196702348422209","0.000332281037466462"
"('ES', 'Re-processing of secondary steel into new steel')","0.000323121536023261","0.00019784507484964","0.000306088042544799"
"('ES', 'Manufacture of textiles (17)')","0.000330926778125591","0.000180818806077553","0.000330399711473852"
"('CZ', 'Supporting and auxiliary transport activities; activities of travel agencies (63)')","0.000326224279744071","0.000184526730257519","0.000326219651878833"
"('CZ', 'Manufacture of fabricated metal products, except machinery and equipment (28)')","0.000332637139978651","0.000245084865011628","0.000330233044503682"
"('AT', 'Wholesale trade and commission trade, except of motor vehicles and motorcycles (51)')","0.000329285258855174","0.000207256479116101","0.000329092994141297"
"('MX', 'Paper')","0.000330817782664205","0.000184909183825039","0.000322531270632177"
"('NL', 'Post and telecommunications (64)')","0.000283941269551637","0.000220539443284093","0.000274692112316057"
"('TR', 'Cultivation of vegetables, fruit, nuts')","0.000332176690595843","0.000151249332010691","0.000311089966799517"
"('CA', 'Processing of dairy products')","0.000334203060791835","0.000123543816772302","0.000323254187445738"
"('AU', 'Processing of dairy products')","0.00037452872202091","0.000250832095793531","0.000213553750507732"
"('AU', 'Processing of Food products nec')","0.000330845133240813","0.000156454134657326","0.000325156096097694"
"('KR', 'Manufacture of coke oven products')","0.000317873176435622","0.000293060053753231","5.22782852718799e-05"
"('IN', 'Production of electricity by hydro')","0.000246368025004123","0.000243470449586559","4.19683055221626e-05"
"('IN', 'Extraction of natural gas and services related to natural gas extraction, excluding surveying')","0.000406935054067897","0.000382109417764554","0.000205847196433357"
"('BE', 'Hotels and restaurants (55)')","0.000318729734612945","0.000125719563825074","0.000318003528021506"
"('BR', 'Sea and coastal water transport')","0.000246083647187617","0.000183168251779787","0.000229728344509189"
"('BE', 'Manufacture of fabricated metal products, except machinery and equipment (28)')","0.000326834585289973","0.00015085005921532","0.000324695485475703"
"('MX', 'Cattle farming')","0.000341365438719778","0.000275179652291664","0.000199956456517563"
"('WL', 'Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)')","0.000310743169907323","0.000270077754389428","0.000282420314414191"
"('IN', 'Sugar refining')","0.000488836003628466","0.000438917676651758","9.08030276734415e-05"
"('AT', 'Computer and related activities (72)')","0.000320873277575035","0.000251814685211594","0.000320756744686457"
"('IT', 'Post and telecommunications (64)')","0.000259625443808005","0.000226373463181858","0.000242616606266308"
"('IN', 'Air transport (62)')","0.000266640910117473","0.000126405230160958","0.000237928543340462"
"('TW', 'Manufacture of radio, television and communication equipment and apparatus (32)')","0.000322029581512714","0.000162696708341334","0.000321756697762075"
"('BR', 'Supporting and auxiliary transport activities; activities of travel agencies (63)')","0.000305115529788495","0.00017370038607507","0.000304192855261669"
"('NL', 'Air transport (62)')","0.000191081009032568","8.85408309361099e-05","0.000187513362359661"
"('BR', 'Cultivation of cereal grains nec')","0.000344548620679997","0.000304035256756038","0.000203231350943809"
"('KR', 'Lead, zinc and tin production')","0.000326039885540832","0.000295153984104258","0.000101272815421606"
"('CA', 'Manufacture of gas; distribution of gaseous fuels through mains')","0.000281448242204641","0.00022469719248816","0.000184971672048147"
"('FR', 'Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries')","0.000268148605543209","0.00011207938222202","0.000266584362406478"
"('WM', 'Raw milk')","0.000334323413061432","0.000247583161512674","0.000262671972609455"
"('TW', 'Quarrying of stone')","0.000363761535893117","0.000288112611823859","0.000170639878505735"
"('FR', 'Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials (20)')","0.000325013569450649","0.000176692165721094","0.000309795609485364"
"('WL', 'Manufacture of beverages')","0.000332143276828032","0.000181163248555285","0.000265511812839856"
"('ES', 'Computer and related activities (72)')","0.00030369699545606","0.000244891354120313","0.000302994702226371"
