"country_sector_vec","ESRI_weight_1","ESRI_d_weight_1","ESRI_u_weight_1"
"('LV', 'Production of electricity by biomass and waste')","1.96359645233201e-07","5.34466323001186e-08","1.90106576373187e-07"
"('WM', 'Manufacture of machinery and equipment n.e.c. (29)')","1.93816058969001e-07","9.99612366546854e-08","1.93816058969001e-07"
"('WF', 'Mining of other non-ferrous metal ores and concentrates')","1.93023163528824e-07","1.55201045083053e-07","1.41935362194623e-07"
"('DK', 'Production of electricity by biomass and waste')","1.9246443935498e-07","2.27141578993135e-08","1.89782849401613e-07"
"('EE', 'Processing of meat poultry')","1.90891207053509e-07","1.84098439335786e-07","1.90093557082491e-07"
"('MT', 'Pigs farming')","1.90022716921718e-07","4.86864424987533e-08","1.90022716921718e-07"
"('LU', 'Inland water transport')","1.89392313672333e-07","1.78438870707565e-07","1.89392313672333e-07"
"('AT', 'Incineration of waste: Plastic')","1.88336083285491e-07","1.29885071221398e-07","1.31775360193608e-07"
"('LT', 'Waste water treatment, food')","1.87906104095898e-07","9.22764409633783e-08","1.87906104095898e-07"
"('FI', 'Incineration of waste: Textiles')","1.87376961822323e-07","1.59399452088141e-07","1.20535595429781e-07"
"('SK', 'Production of electricity by petroleum and other oil derivatives')","1.86671351000471e-07","8.35617408375327e-08","1.76824868388568e-07"
"('PT', 'Mining of lead, zinc and tin ores and concentrates')","1.85284337011614e-07","1.70257749106963e-07","1.63746895332716e-07"
"('NO', 'Sugar refining')","1.85047815603173e-07","8.95030843789631e-08","1.85047815603173e-07"
"('RU', 'Mining of copper ores and concentrates')","1.802989895024e-07","8.66276886434636e-08","1.802989895024e-07"
"('JP', 'Processing of nuclear fuel')","1.78422938808461e-07","1.5271985909347e-08","1.77655843817572e-07"
"('CY', 'Manufacture of tobacco products (16)')","1.75588852713035e-07","0","1.75588852713035e-07"
"('CY', 'Processing vegetable oils and fats')","1.74521594999939e-07","1.26182371275591e-07","1.74198136097844e-07"
"('FI', 'Processing of nuclear fuel')","1.74217339626551e-07","0","1.74217339626551e-07"
"('PL', 'Mining of nickel ores and concentrates')","1.74021542890434e-07","1.63711339555877e-07","5.67138681015169e-08"
"('PL', 'Processed rice')","1.73836262946224e-07","8.11643132896452e-08","1.73476888324164e-07"
"('NO', 'Wool, silk-worm cocoons')","1.72724506799936e-07","1.0657841663417e-07","1.72724506799936e-07"
"('BE', 'Mining of other non-ferrous metal ores and concentrates')","1.72372675766012e-07","6.02169453921836e-08","1.69938001213951e-07"
"('EE', 'Private households with employed persons (95)')","1.72213335509542e-07","1.72213335509542e-07","1.72213335509542e-07"
"('CY', 'Cultivation of cereal grains nec')","1.69081970062847e-07","1.30994956434118e-07","1.69034429076063e-07"
"('BR', 'Mining of other non-ferrous metal ores and concentrates')","1.68940035715534e-07","2.39088223448502e-08","1.68940035715534e-07"
"('FI', 'Animal products nec')","1.66159988106852e-07","1.66159988106852e-07","1.35659730733133e-07"
"('IE', 'Manufacture of ceramic goods')","1.64717943349995e-07","1.64717943349995e-07","1.64717943349995e-07"
"('RU', 'Cultivation of crops nec')","1.60949132547111e-07","6.85610855418213e-08","1.60668741743763e-07"
"('US', 'Mining of copper ores and concentrates')","1.60476602757135e-07","6.81418941518806e-08","1.60476602757135e-07"
"('ZA', 'Production of electricity by petroleum and other oil derivatives')","1.58964129647718e-07","5.8407695328974e-08","1.54738811009361e-07"
"('RO', 'Animal products nec')","1.57751772192866e-07","1.46159805303056e-07","1.43194605315201e-07"
"('HR', 'Processing of meat cattle')","1.57370088700714e-07","1.24621028779618e-08","1.57370088700714e-07"
"('NL', 'Landfill of waste: Textiles')","1.56351590162673e-07","1.08208408108792e-07","1.28295929821494e-07"
"('CY', 'Research and development (73)')","1.56144166972818e-07","0","1.56144166972818e-07"
"('KR', 'Recycling of waste and scrap')","1.55783567796229e-07","1.52853542735217e-07","5.81129402540489e-08"
"('SK', 'Mining of copper ores and concentrates')","1.54724098918057e-07","8.65933114903732e-08","1.44090286453841e-07"
"('US', 'Processing vegetable oils and fats')","1.54285327168149e-07","3.5336868449137e-08","1.54238701840883e-07"
"('FI', 'Processing vegetable oils and fats')","1.53751138737982e-07","1.53751138737982e-07","1.49891689828047e-07"
"('LU', 'Meat animals nec')","1.51678072268232e-07","1.14526154621064e-07","1.3969154910451e-07"
"('LV', 'Manufacture of glass and glass products')","1.49301257271298e-07","1.04664896054881e-07","1.49301144665753e-07"
"('WM', 'Production of electricity by biomass and waste')","1.48920836477896e-07","9.88858563383399e-08","6.96448555176007e-08"
"('LT', 'Publishing, printing and reproduction of recorded media (22)')","1.45217192725392e-07","1.20916433266551e-07","1.45217192725392e-07"
"('SI', 'Production of electricity by gas')","1.43870159914081e-07","3.47199499519183e-08","1.43826213531446e-07"
"('DE', 'Wool, silk-worm cocoons')","1.42175156683924e-07","6.84043231379097e-08","1.42175156683924e-07"
"('CA', 'Plastics, basic')","1.38489820234453e-07","4.46626651130626e-08","1.38489709699725e-07"
"('WL', 'Mining of other non-ferrous metal ores and concentrates')","1.38176916939349e-07","8.16623539847302e-08","8.80781015341378e-08"
"('FR', 'Mining of uranium and thorium ores (12)')","1.37331684754122e-07","1.37331684754122e-07","1.37331684754122e-07"
"('CH', 'Processing of nuclear fuel')","1.36465598915349e-07","7.0106657025418e-08","1.29096383432918e-07"
"('JP', 'Manufacture of machinery and equipment n.e.c. (29)')","1.34060840420341e-07","7.51365772337377e-08","1.34060671773136e-07"
"('SK', 'Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)')","1.31344312348756e-07","9.94782672106559e-08","1.31338079835546e-07"
"('CH', 'Production of electricity by gas')","1.30384754230521e-07","0","1.30384754230521e-07"
"('DK', 'Production of electricity by petroleum and other oil derivatives')","1.29505889628652e-07","2.82036485299447e-08","1.28551722307568e-07"
"('RU', 'Production of electricity by biomass and waste')","1.28489419387593e-07","3.69282309239133e-08","1.03738862589215e-07"
"('FI', 'N-fertiliser')","1.28291347353081e-07","1.25216439561697e-07","9.35897932012777e-08"
"('WM', 'Landfill of waste: Food')","1.28173946626563e-07","6.58924186399856e-08","1.28173946626563e-07"
"('CY', 'Production of electricity by wind')","1.27469385543921e-07","1.27469385543921e-07","1.22650728160392e-07"
"('SI', 'Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)')","1.26114126569345e-07","7.58966934994347e-08","1.26109662359254e-07"
"('IN', 'Quarrying of stone')","1.2402375529386e-07","7.6888990291298e-08","1.14627817554868e-07"
"('IN', 'Mining of copper ores and concentrates')","1.23776688856811e-07","4.52783150214166e-08","1.23776688856811e-07"
"('ZA', 'Processed rice')","1.23107478133945e-07","3.61905955514943e-08","1.20518067116794e-07"
"('LT', 'Manufacture of glass and glass products')","1.21770688322094e-07","9.31087644678538e-08","1.21770688322094e-07"
"('DE', 'Landfill of waste: Textiles')","1.19476923669985e-07","9.6624628927781e-08","1.19363619523384e-07"
"('HU', 'Manufacture of fish products')","1.19403049804639e-07","4.17174281812148e-08","1.19403006833519e-07"
"('BG', 'Inland water transport')","1.18301198642942e-07","8.13953321714905e-08","1.02606186644361e-07"
"('IT', 'Wool, silk-worm cocoons')","1.17275885645234e-07","1.02037580592957e-07","7.2265804501161e-08"
"('FI', 'Extraction of natural gas and services related to natural gas extraction, excluding surveying')","1.1682987998504e-07","4.19400522295365e-08","1.16820607049978e-07"
"('HR', 'Poultry farming')","1.15689510262686e-07","7.24560937293193e-08","1.15687768140249e-07"
"('SK', 'Production of meat products nec')","1.1472868191878e-07","0","1.1472868191878e-07"
"('ZA', 'Mining of copper ores and concentrates')","1.13446229035075e-07","6.60184397774793e-08","1.10908057709851e-07"
"('GR', 'Cultivation of paddy rice')","1.1296862375155e-07","1.00304370192994e-07","1.12614123191895e-07"
"('WE', 'Cultivation of plant-based fibers')","1.11732610383985e-07","7.14978840388471e-08","1.11500169081708e-07"
"('SE', 'Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.')","1.11372664521609e-07","1.11372664521609e-07","6.41867105033252e-08"
"('PT', 'Cultivation of oil seeds')","1.11348469549469e-07","9.02310641763066e-08","1.10079044258721e-07"
"('ES', 'N-fertiliser')","1.10861593424934e-07","7.45418859385044e-08","1.10855495726191e-07"
"('GR', 'Processed rice')","1.09692671147215e-07","1.09692671147215e-07","1.02443530727382e-07"
"('TR', 'Production of electricity by petroleum and other oil derivatives')","1.09524880633758e-07","7.74617992283154e-08","5.53112691823123e-08"
"('LU', 'Transmission of electricity')","1.09282830304488e-07","0","1.09282830304488e-07"
"('EE', 'Waste water treatment, food')","1.0765716419698e-07","6.57162438303236e-08","1.0765716419698e-07"
"('NL', 'Production of electricity by biomass and waste')","1.06520557088033e-07","1.30542266384195e-08","1.06308823335373e-07"
"('SK', 'Mining of lead, zinc and tin ores and concentrates')","1.06183531975365e-07","7.17572165186223e-08","9.17774495073458e-08"
"('SK', 'Retail sale of automotive fuel')","1.0507407322477e-07","6.86584911603513e-08","9.34974884476877e-08"
"('BE', 'Extraction of crude petroleum and services related to crude oil extraction, excluding surveying')","1.04149377381429e-07","2.77833758489695e-08","1.04149377381429e-07"
"('BE', 'Cultivation of oil seeds')","1.02836326182201e-07","1.02836326182201e-07","1.02829393682284e-07"
"('LV', 'Production of electricity by wind')","1.02805913743807e-07","4.07629821642751e-08","1.02789555959492e-07"
"('IE', 'Processing vegetable oils and fats')","1.01755132678749e-07","8.78585791604724e-08","1.01553778960053e-07"
"('SI', 'Production of electricity by solar photovoltaic')","1.01745273190006e-07","9.43756497026694e-08","1.01715555172214e-07"
"('LU', 'Cultivation of crops nec')","1.01261954778155e-07","0","1.01261954778155e-07"
"('LT', 'Landfill of waste: Wood')","1.00839339555762e-07","8.09493855531661e-08","1.00839339555762e-07"
"('FR', 'Processing vegetable oils and fats')","1.00774373242336e-07","0","1.00774373242336e-07"
"('SE', 'Biogasification of paper, incl. land application')","1.00285023885013e-07","6.37806202644557e-08","1.00285023885013e-07"
"('LU', 'Production of electricity by wind')","1.00183300891631e-07","0","1.00183300891631e-07"
"('GB', 'Cultivation of crops nec')","9.89609765293318e-08","5.02263279489144e-08","9.89446488676888e-08"
"('CY', 'Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)')","9.88494793820743e-08","3.55578287821922e-08","9.88494793820743e-08"
"('BG', 'Precious metals production')","9.83323664932532e-08","5.10842366798202e-08","9.83315527577148e-08"
"('BG', 'Manufacture of furniture; manufacturing n.e.c. (36)')","9.77513215551896e-08","6.32432995566698e-08","9.70666574253633e-08"
"('AT', 'Mining of iron ores')","9.53417462608111e-08","8.40618636119504e-08","8.670053627252e-08"
"('BR', 'Wool, silk-worm cocoons')","9.53106938193698e-08","0","9.53106938193698e-08"
"('IE', 'Manufacture of bricks, tiles and construction products, in baked clay')","9.51424685572977e-08","9.51424685572977e-08","9.51424685572977e-08"
"('PT', 'Recycling of waste and scrap')","9.28481759264172e-08","7.24330643695111e-08","6.39188253911194e-08"
"('GR', 'Precious metals production')","9.20337216667431e-08","5.53776360952697e-08","9.20334638841523e-08"
"('ZA', 'Animal products nec')","9.14625924816603e-08","4.21393131696686e-08","8.76535600225519e-08"
"('IE', 'Sugar refining')","9.12643520174997e-08","7.35063955880223e-08","8.99485435323177e-08"
"('LU', 'Processing vegetable oils and fats')","9.08799850761779e-08","5.05240099424911e-08","9.0738706226915e-08"
"('MX', 'Mining of other non-ferrous metal ores and concentrates')","9.08645181857843e-08","1.87992742333899e-08","9.08645181857843e-08"
"('AU', 'Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.')","9.02640146124217e-08","2.40320273969343e-08","9.02617410956079e-08"
"('CA', 'Sugar refining')","9.01765548575215e-08","2.26912538413508e-08","9.01765548575215e-08"
"('PT', 'Production of electricity by biomass and waste')","8.92729174060809e-08","3.14739545687605e-08","7.73949193124671e-08"
"('LT', 'Meat animals nec')","8.88748288259752e-08","8.88748288259752e-08","8.88748288259752e-08"
"('SK', 'Mining of coal and lignite; extraction of peat (10)')","8.60313927445861e-08","8.60313927445861e-08","8.60305053583239e-08"
"('LU', 'Publishing, printing and reproduction of recorded media (22)')","8.5549902692733e-08","5.9829716084875e-08","8.5549902692733e-08"
"('ID', 'Mining of nickel ores and concentrates')","8.52336868498148e-08","4.60298507341364e-08","8.52336868498148e-08"
"('IN', 'Mining of chemical and fertilizer minerals, production of salt, other mining and quarrying n.e.c.')","8.51906921814165e-08","3.8220742523487e-08","8.44569243202289e-08"
"('CZ', 'Animal products nec')","8.4503377677667e-08","6.28402393770815e-08","7.98712852140328e-08"
"('PT', 'Production of electricity by Geothermal')","8.44869425850292e-08","6.21882623805705e-08","5.28393987487032e-08"
"('CY', 'Cultivation of wheat')","8.38398889979958e-08","6.75239933524029e-08","8.38267541843426e-08"
"('BR', 'Renting of machinery and equipment without operator and of personal and household goods (71)')","8.34148249385387e-08","0","8.34148249385387e-08"
"('BR', 'Landfill of waste: Food')","8.24293669452842e-08","0","8.24293669452842e-08"
"('MX', 'Extraction, liquefaction, and regasification of other petroleum and gaseous materials')","8.13250835645333e-08","6.37704354064326e-08","5.0759999208123e-08"
"('CH', 'Production of electricity by biomass and waste')","8.13217235115651e-08","0","8.13217235115651e-08"
"('RO', 'Cultivation of paddy rice')","8.10133628101188e-08","6.2047807332615e-08","8.0699787164119e-08"
"('AT', 'Processing of nuclear fuel')","8.07137083809689e-08","0","8.07137083809689e-08"
"('WE', 'Wool, silk-worm cocoons')","8.05792373582866e-08","5.07333306647705e-08","8.05792373582866e-08"
"('LT', 'Manufacture of tobacco products (16)')","7.87227760381478e-08","2.35828592487521e-08","7.87227760381478e-08"
"('AT', 'Incineration of waste: Oil/Hazardous waste')","7.8526694202284e-08","5.59892848739811e-08","7.85181275168629e-08"
"('DK', 'Landfill of waste: Wood')","7.84029592630163e-08","6.02007404012844e-08","7.84029592630163e-08"
"('MX', 'Mining of copper ores and concentrates')","7.82178995871486e-08","2.45641860513411e-08","7.82178995871486e-08"
"('TR', 'Wool, silk-worm cocoons')","7.81272180523605e-08","4.1112920243049e-08","7.81272180523605e-08"
"('RO', 'Wool, silk-worm cocoons')","7.76476001952189e-08","1.20514167988693e-08","7.76476001952189e-08"
"('EE', 'Biogasification of sewage slugde, incl. land application')","7.76305769318349e-08","4.53625391755136e-08","7.76305769318349e-08"
"('SI', 'Meat animals nec')","7.73316602665348e-08","7.73316602665348e-08","7.2564725737465e-08"
"('LT', 'Manufacture of other transport equipment (35)')","7.73087094900007e-08","5.48104613659142e-08","7.72805874893814e-08"
"('LU', 'Extraction of natural gas and services related to natural gas extraction, excluding surveying')","7.68181024316035e-08","2.74975261259623e-08","7.64964169709078e-08"
