"country_sector_vec","ESRI_weight_1","ESRI_d_weight_1","ESRI_u_weight_1"
"('IE', 'Lead, zinc and tin production')","7.12418518068377e-06","6.86297025603137e-06","6.73993784219346e-06"
"('MT', 'Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)')","7.11573045741909e-06","4.91937744713231e-06","7.10549887220386e-06"
"('BG', 'Forestry, logging and related service activities (02)')","7.08421781468209e-06","6.00515081201224e-06","7.06722699450829e-06"
"('LT', 'Air transport (62)')","7.07237335296266e-06","2.92547398819781e-06","6.97786983864017e-06"
"('PT', 'Manufacture of ceramic goods')","7.05654502507556e-06","4.43376214727488e-06","7.05654502507556e-06"
"('SE', 'Processing of meat poultry')","7.04470039223358e-06","1.67602599237863e-06","6.97012621129286e-06"
"('PL', 'Manufacture of tobacco products (16)')","7.0418523103382e-06","3.26306367187956e-06","7.04098414468341e-06"
"('ZA', 'Cultivation of sugar cane, sugar beet')","7.03416356992335e-06","5.28116117212074e-06","6.70247084784865e-06"
"('FI', 'Cattle farming')","7.02835373719697e-06","2.42685063419081e-06","7.02827307304995e-06"
"('BR', 'Production of electricity by solar photovoltaic')","7.02196134906093e-06","3.31739776314215e-06","6.93533575984968e-06"
"('MT', 'Recreational, cultural and sporting activities (92)')","7.00973192492558e-06","3.57536805878462e-06","7.00973192492558e-06"
"('BG', 'Aluminium production')","7.00449717644251e-06","2.15499623859002e-06","7.00359408168934e-06"
"('SI', 'Manufacture of textiles (17)')","6.983027003454e-06","3.82703687991852e-06","6.98236917033012e-06"
"('LV', 'Manufacture of cement, lime and plaster')","6.96408517183865e-06","4.40537617995804e-06","6.96261262400305e-06"
"('BG', 'Publishing, printing and reproduction of recorded media (22)')","6.92763920446156e-06","4.54367673178583e-06","6.92763920446156e-06"
"('SK', 'Forestry, logging and related service activities (02)')","6.92194258382513e-06","5.53110372792414e-06","6.89599675508673e-06"
"('EE', 'Transport via railways')","6.91519460607469e-06","3.62637947209118e-06","6.91514958868686e-06"
"('LV', 'Sale, maintenance, repair of motor vehicles, motor vehicles parts, motorcycles, motor cycles parts and accessoiries')","6.91489070228454e-06","6.05294149757287e-06","6.88571123070936e-06"
"('LT', 'Insurance and pension funding, except compulsory social security (66)')","6.90903601517308e-06","4.38660571731809e-06","6.89194535586795e-06"
"('ZA', 'Transport via pipelines')","6.90873099370144e-06","2.87065289562371e-06","6.53539040649948e-06"
"('US', 'Mining of precious metal ores and concentrates')","6.89242258358504e-06","4.29783562771755e-06","4.54509095771704e-06"
"('SE', 'Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)')","6.84636333558721e-06","2.09940292633696e-06","6.84626435096133e-06"
"('MX', 'Production of electricity by hydro')","6.84411111295323e-06","6.42999123014936e-06","2.71878925621689e-06"
"('NO', 'Incineration of waste: Wood')","6.81452587671485e-06","2.73818093410801e-06","6.81452587671485e-06"
"('SE', 'Manufacture of wearing apparel; dressing and dyeing of fur (18)')","6.7957867833981e-06","6.28810910794517e-07","6.79578677025968e-06"
"('CY', 'Manufacture of other transport equipment (35)')","6.77783448532523e-06","2.42280004282016e-06","6.77413444926195e-06"
"('KR', 'Cultivation of crops nec')","6.75923038373037e-06","6.3009590377885e-06","3.71253838093331e-06"
"('AT', 'Extraction of natural gas and services related to natural gas extraction, excluding surveying')","6.75592368129083e-06","5.17923697324181e-06","6.71356293564829e-06"
"('DK', 'Manufacture of furniture; manufacturing n.e.c. (36)')","6.7505076871679e-06","3.6000657241336e-06","6.63189907587805e-06"
"('DE', 'Biogasification of paper, incl. land application')","6.73386138346118e-06","5.39734960971589e-06","6.73386138346118e-06"
"('CZ', 'Steam and hot water supply')","6.73157081576515e-06","2.62738122853986e-06","6.05632438526397e-06"
"('PT', 'Poultry farming')","6.70481627831686e-06","4.02462225538483e-06","6.70419060531161e-06"
"('SE', 'Manufacture of glass and glass products')","6.67092601001664e-06","4.56343419650855e-06","6.47650806927361e-06"
"('US', 'Meat animals nec')","6.65207505987253e-06","3.57329264341818e-06","6.64935574466344e-06"
"('WE', 'Activities of membership organisation n.e.c. (91)')","6.6277115361701e-06","5.7989566315386e-06","6.6277115361701e-06"
"('LV', 'Raw milk')","6.62323718781288e-06","3.10024968333873e-06","6.62139525950543e-06"
"('BE', 'Extraction of natural gas and services related to natural gas extraction, excluding surveying')","6.62183488173167e-06","1.75952870429984e-06","6.62183488173167e-06"
"('ZA', 'Mining of precious metal ores and concentrates')","6.58531880271008e-06","3.78461477108435e-06","4.8773329787704e-06"
"('EE', 'Manufacture of machinery and equipment n.e.c. (29)')","6.58203342359141e-06","2.41630693512335e-06","6.58158515688743e-06"
"('CY', 'Manufacture of fabricated metal products, except machinery and equipment (28)')","6.58084677430297e-06","2.39569143571719e-06","6.58084043605462e-06"
"('LU', 'Petroleum Refinery')","6.56828542677607e-06","6.56828542677607e-06","6.56678909756017e-06"
"('ZA', 'Aluminium production')","6.55793779431179e-06","3.67509957457001e-06","6.50207569125914e-06"
"('KR', 'Forestry, logging and related service activities (02)')","6.55024161364613e-06","6.22082867622451e-06","6.54938182131246e-06"
"('FR', 'Other non-ferrous metal production')","6.5365076071753e-06","3.25485258855699e-06","6.1249473230325e-06"
"('CZ', 'Cattle farming')","6.5230021014487e-06","1.94923772579552e-06","6.52287142787396e-06"
"('DK', 'Other service activities (93)')","6.48464292330601e-06","2.98986024859279e-06","6.48459365735065e-06"
"('TR', 'Cultivation of crops nec')","6.4779637051018e-06","4.99600834224979e-06","5.14874056017265e-06"
"('IE', 'Manufacture of other non-metallic mineral products n.e.c.')","6.47333450465933e-06","6.33335003506565e-06","6.27212852824125e-06"
"('FI', 'Production of electricity by hydro')","6.45085886255679e-06","5.99424102544308e-06","5.00204057467079e-06"
"('WE', 'Inland water transport')","6.41631946963703e-06","4.82072219161476e-06","3.69265311528022e-06"
"('CH', 'Processing of dairy products')","6.40728521776648e-06","3.91425924578853e-06","6.40614160854926e-06"
"('CZ', 'Production of electricity by gas')","6.3890156390681e-06","2.37230093282156e-06","5.85612804479245e-06"
"('HU', 'Forestry, logging and related service activities (02)')","6.38096429216927e-06","5.17270109946369e-06","6.37767809855532e-06"
"('ES', 'Manufacture of tobacco products (16)')","6.37557666806109e-06","1.1509039679222e-06","6.37557666806109e-06"
"('PL', 'Landfill of waste: Plastic')","6.34057851151861e-06","5.61461283166126e-06","6.34057851151861e-06"
"('LT', 'Education (80)')","6.33177030283953e-06","2.99005029556407e-06","6.32912181109365e-06"
"('GR', 'Cultivation of cereal grains nec')","6.30278750223821e-06","5.78414989951714e-06","6.26103847525032e-06"
"('NO', 'Copper production')","6.29928337181376e-06","3.44688569876117e-06","6.2914425116372e-06"
"('MT', 'Manufacture of other transport equipment (35)')","6.26570356503656e-06","1.03042592612719e-06","6.25508983887262e-06"
"('SK', 'Air transport (62)')","6.25123923215272e-06","5.81425809407528e-06","6.07643729839791e-06"
"('IE', 'Cultivation of cereal grains nec')","6.24861666991021e-06","4.47029139277785e-06","6.09574091105696e-06"
"('EE', 'Activities auxiliary to financial intermediation (67)')","6.24074725039072e-06","3.19326731064371e-06","6.24068628056914e-06"
"('GR', 'Manufacture of electrical machinery and apparatus n.e.c. (31)')","6.23324571710495e-06","2.43952115404695e-06","6.23324501661264e-06"
"('SE', 'Cultivation of cereal grains nec')","6.22540598874159e-06","5.02730211492217e-06","6.17163496323135e-06"
"('CA', 'Manufacture of bricks, tiles and construction products, in baked clay')","6.21834986476096e-06","4.04668182582391e-06","6.21834986476096e-06"
"('FI', 'Steam and hot water supply')","6.2127162886803e-06","3.68162318222778e-06","4.99044859048006e-06"
"('GR', 'Quarrying of sand and clay')","6.20922439674119e-06","3.86478532036943e-06","4.67287303640964e-06"
"('SI', 'Manufacture of office machinery and computers (30)')","6.17232358658663e-06","1.40041876947821e-06","6.17232204208619e-06"
"('GR', 'Transport via pipelines')","6.13861246570169e-06","5.39550072311498e-06","6.05284390025485e-06"
"('CH', 'Quarrying of stone')","6.11721004392875e-06","5.51060860250697e-06","5.04895200663118e-06"
"('FI', 'Waste water treatment, other')","6.10864117648967e-06","3.95278057600378e-06","4.82513373019844e-06"
"('FR', 'Animal products nec')","6.0794143694175e-06","5.52611129923659e-06","1.83171129006963e-06"
"('BE', 'Manufacture of tobacco products (16)')","6.07377432603687e-06","2.1855427915603e-06","6.05531013009048e-06"
"('WE', 'Processed rice')","6.07230330187408e-06","2.66706503431137e-06","5.50948878259262e-06"
"('SE', 'Waste water treatment, other')","6.06964925237048e-06","2.06265015797791e-06","6.06884853482678e-06"
"('PL', 'Landfill of waste: Textiles')","6.05827478391675e-06","5.44981319353144e-06","6.05827478391675e-06"
"('WA', 'Production of electricity by biomass and waste')","6.04320829297607e-06","5.55133210857773e-06","8.68351975657472e-07"
"('NL', 'Manufacture of glass and glass products')","6.03525311571352e-06","3.57628076843805e-06","6.03426174047145e-06"
"('GR', 'Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)')","6.0296408673484e-06","1.74329604811419e-06","6.0296403008427e-06"
"('NO', 'Casting of metals')","6.02639749837376e-06","4.17028111992609e-06","5.98709173236119e-06"
"('PT', 'Processing of meat poultry')","6.01485792072533e-06","5.42496088681044e-07","6.01485792072533e-06"
"('EE', 'Retail trade, except of motor vehicles and motorcycles; repair of personal and household goods (52)')","5.99858207239702e-06","2.09717528982019e-06","5.99857112341532e-06"
"('WL', 'Wool, silk-worm cocoons')","5.9880455827098e-06","2.38581861514283e-06","5.98766404516654e-06"
"('LU', 'Manufacture of beverages')","5.98366889122948e-06","3.3005949204235e-06","5.98355531229489e-06"
"('PT', 'Other service activities (93)')","5.95829624784337e-06","9.22022502348305e-07","5.95829624784337e-06"
"('GR', 'Retail sale of automotive fuel')","5.94908250115907e-06","3.1459777833658e-06","5.53573729966361e-06"
"('KR', 'Mining of precious metal ores and concentrates')","5.94406320112286e-06","2.27864009726962e-06","4.44530989141544e-06"
"('GR', 'Production of electricity by gas')","5.94403660881094e-06","3.0897611891718e-06","5.85954992982148e-06"
"('BG', 'Poultry farming')","5.8848192797368e-06","4.83998212649012e-06","5.88481925277743e-06"
"('BE', 'Biogasification of food waste, incl. land application')","5.88001610476055e-06","5.41667860772811e-06","1.7044582096443e-06"
"('CZ', 'Cultivation of vegetables, fruit, nuts')","5.86123911713707e-06","4.09855809421261e-06","5.85561581722695e-06"
"('AT', 'Sugar refining')","5.85842069472062e-06","4.1154637525408e-06","4.57721402294874e-06"
"('GR', 'Copper production')","5.84910903966602e-06","3.55636734771203e-06","5.84753685237654e-06"
"('WE', 'Manufacture of bricks, tiles and construction products, in baked clay')","5.83028833482357e-06","4.58913272369271e-06","4.69625134838841e-06"
"('LT', 'Cultivation of wheat')","5.8293543069082e-06","3.99643075908318e-06","5.79390251663846e-06"
"('LV', 'Manufacture of fish products')","5.82119618930527e-06","1.37729151219762e-06","5.82074539638073e-06"
"('CA', 'Manufacture of coke oven products')","5.80496798038692e-06","3.4746187847048e-06","3.81210856920779e-06"
"('FI', 'Tanning and dressing of leather; manufacture of luggage, handbags, saddlery, harness and footwear (19)')","5.79000521603216e-06","4.7661706844695e-06","5.78973988856351e-06"
"('MX', 'Inland water transport')","5.77363554151473e-06","3.75053794933969e-06","3.64290110813657e-06"
"('EE', 'Extraction of crude petroleum and services related to crude oil extraction, excluding surveying')","5.7524449712788e-06","3.79280998124178e-06","5.75235550408624e-06"
"('NO', 'Manufacture of ceramic goods')","5.74657496395844e-06","3.13137279142293e-06","5.7465310506048e-06"
"('SE', 'Inland water transport')","5.74292444337629e-06","5.07337870758152e-06","3.44476278628671e-06"
"('ES', 'Cultivation of plant-based fibers')","5.74125554538171e-06","5.74125554538171e-06","4.24010980556779e-06"
"('IE', 'Meat animals nec')","5.73663803460187e-06","5.52782593701569e-06","3.717861822731e-06"
"('IE', 'Fishing, operating of fish hatcheries and fish farms; service activities incidental to fishing (05)')","5.72319254819696e-06","5.04906746899604e-06","5.69927745203504e-06"
"('FI', 'Processing of meat pigs')","5.71390383399594e-06","1.41029235604165e-06","5.71389862467122e-06"
"('CZ', 'Manufacture of gas; distribution of gaseous fuels through mains')","5.70984691527036e-06","2.40820309602651e-06","5.64466574024217e-06"
"('DE', 'Manufacture of electrical machinery and apparatus n.e.c. (31)')","5.7019349926526e-06","3.30014349358718e-06","5.70129680583632e-06"
"('EE', 'Hotels and restaurants (55)')","5.66556786086697e-06","1.95210453368174e-06","5.66103100009279e-06"
"('WE', 'Lead, zinc and tin production')","5.66272781935626e-06","3.39120746473686e-06","5.64152972207435e-06"
"('HU', 'Cattle farming')","5.64679751613476e-06","3.04346096398145e-06","5.6464489529143e-06"
"('MT', 'Quarrying of stone')","5.61774629583772e-06","5.17222141858188e-06","5.61774629583772e-06"
"('BG', 'Casting of metals')","5.59885045147768e-06","3.13955844069877e-06","5.59884858968398e-06"
"('US', 'Manufacture of radio, television and communication equipment and apparatus (32)')","5.59469791147869e-06","2.49417553637626e-06","5.59459798343353e-06"
"('SE', 'Waste water treatment, food')","5.59190686631936e-06","3.54146585471847e-06","5.57324368895083e-06"
"('BG', 'Cultivation of vegetables, fruit, nuts')","5.58402684423813e-06","5.06264737832882e-06","5.56697535138065e-06"
"('PL', 'Processing vegetable oils and fats')","5.58226342618812e-06","5.3387757684635e-06","4.43240016271802e-06"
"('GR', 'Activities of membership organisation n.e.c. (91)')","5.55699311625548e-06","1.72550403150098e-06","5.55699311625548e-06"
"('PT', 'Copper production')","5.5539834073165e-06","3.0625317274178e-06","5.50505057866055e-06"
"('TR', 'Production of electricity by Geothermal')","5.53559981928581e-06","5.0278987949035e-06","1.17554331515083e-06"
"('NO', 'Manufacture of gas; distribution of gaseous fuels through mains')","5.5317394693831e-06","2.38460684387999e-06","4.89195026286516e-06"
"('PT', 'Waste water treatment, food')","5.51923702923336e-06","2.5342961070892e-06","5.51921540771347e-06"
"('WE', 'Production of electricity by hydro')","5.51460928350755e-06","5.39577700194063e-06","3.80181554760736e-06"
"('SI', 'Processing of nuclear fuel')","5.4900436950238e-06","0","5.4900436950238e-06"
"('BE', 'Cultivation of crops nec')","5.47777757129387e-06","2.48111546535608e-06","5.243096009672e-06"
"('MX', 'Private households with employed persons (95)')","5.47061027111687e-06","5.47061027111687e-06","5.47061027111687e-06"
"('IN', 'Processing of meat pigs')","5.46951315092964e-06","1.02441651852008e-06","5.46938404485289e-06"
"('NO', 'Collection, purification and distribution of water (41)')","5.46545110086791e-06","2.63003442647768e-06","4.90651388668046e-06"
